Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-03,2.5,-0.5327582041209642,-0.5327582041209642
2024-11-04,3.5,-0.1868514281119903,-0.1868514281119903
2024-11-05,10.0,2.0615426159463404,2.0615426159463404
2024-11-06,5.0,0.3320087359014706,0.3320087359014706
2024-11-07,5.5,0.5049621239059576,0.5049621239059576
2024-11-10,3.0,-0.35980481611647724,-0.35980481611647724
2024-11-11,5.25,0.41848542990371407,0.41848542990371407
2024-11-17,3.25,-0.2733281221142338,-0.2733281221142338
2024-11-18,7.75,1.2832523699261489,1.2832523699261489
2024-11-19,3.5,-0.1868514281119903,-0.1868514281119903
2024-11-20,3.5,-0.1868514281119903,-0.1868514281119903
2024-11-21,4.25,0.07257865389474015,0.07257865389474015
2024-11-24,3.25,-0.2733281221142338,-0.2733281221142338
2024-11-25,2.5,-0.5327582041209642,-0.5327582041209642
2024-11-26,7.0,1.0238222879194185,1.0238222879194185
2024-12-01,5.5,0.5049621239059576,0.5049621239059576
2024-12-02,4.75,0.24553204189922712,0.24553204189922712
2024-12-03,6.0,0.6779155119104445,0.6779155119104445
2024-12-04,5.25,0.41848542990371407,0.41848542990371407
2024-12-05,4.0,-0.01389804010750333,-0.01389804010750333
2024-12-08,5.25,0.41848542990371407,0.41848542990371407
2024-12-10,2.0,-0.7057115921254512,-0.7057115921254512
2024-12-15,1.75,-0.7921882861276947,-0.7921882861276947
2024-12-16,3.25,-0.2733281221142338,-0.2733281221142338
2024-12-17,2.75,-0.44628151011872075,-0.44628151011872075
2024-12-18,3.75,-0.10037473410974682,-0.10037473410974682
2024-12-22,3.0,-0.35980481611647724,-0.35980481611647724
2024-12-23,0.5,-1.224571756138912,-1.224571756138912
2024-12-25,1.5,-0.8786649801299382,-0.8786649801299382
2024-12-26,3.75,-0.10037473410974682,-0.10037473410974682
2024-12-29,4.0,-0.01389804010750333,-0.01389804010750333
2024-12-30,1.5,-0.8786649801299382,-0.8786649801299382
2025-01-01,5.25,0.41848542990371407,0.41848542990371407
2025-01-02,2.75,-0.44628151011872075,-0.44628151011872075
2025-01-05,2.25,-0.6192348981232078,-0.6192348981232078
2025-01-06,2.5,-0.5327582041209642,-0.5327582041209642
2025-01-07,2.25,-0.6192348981232078,-0.6192348981232078
2025-01-08,2.75,-0.44628151011872075,-0.44628151011872075
2025-01-09,2.25,-0.6192348981232078,-0.6192348981232078
2025-01-12,2.0,-0.7057115921254512,-0.7057115921254512
2025-01-16,2.5,-0.5327582041209642,-0.5327582041209642
2025-01-19,2.5,-0.5327582041209642,-0.5327582041209642
2025-01-20,5.75,0.5914388179082011,0.5914388179082011
2025-01-21,4.5,0.15905534789698364,0.15905534789698364
2025-01-22,3.25,-0.2733281221142338,-0.2733281221142338
2025-01-23,3.5,-0.1868514281119903,-0.1868514281119903
2025-01-26,9.0,1.7156358399373663,1.7156358399373663
2025-01-27,3.75,-0.10037473410974682,-0.10037473410974682
2025-01-28,1.75,-0.7921882861276947,-0.7921882861276947
2025-01-29,3.25,-0.2733281221142338,-0.2733281221142338
2025-02-02,9.25,1.8021125339396098,1.8021125339396098
2025-02-03,2.25,-0.6192348981232078,-0.6192348981232078
2025-02-04,2.25,-0.6192348981232078,-0.6192348981232078
2025-02-05,1.75,-0.7921882861276947,-0.7921882861276947
2025-02-06,2.0,-0.7057115921254512,-0.7057115921254512
2025-02-09,2.75,-0.44628151011872075,-0.44628151011872075
2025-02-11,3.0,-0.35980481611647724,-0.35980481611647724
2025-02-16,2.75,-0.44628151011872075,-0.44628151011872075
2025-02-17,3.25,-0.2733281221142338,-0.2733281221142338
2025-02-18,1.5,-0.8786649801299382,-0.8786649801299382
2025-02-19,2.5,-0.5327582041209642,-0.5327582041209642
2025-02-20,2.75,-0.44628151011872075,-0.44628151011872075
2025-02-23,1.5,-0.8786649801299382,-0.8786649801299382
2025-02-24,3.5,-0.1868514281119903,-0.1868514281119903
2025-02-25,4.75,0.24553204189922712,0.24553204189922712
2025-02-26,3.0,-0.35980481611647724,-0.35980481611647724
2025-03-02,3.0,-0.35980481611647724,-0.35980481611647724
2025-03-03,5.75,0.5914388179082011,0.5914388179082011
2025-03-04,5.25,0.41848542990371407,0.41848542990371407
2025-03-05,5.75,0.5914388179082011,0.5914388179082011
2025-03-06,3.5,-0.1868514281119903,-0.1868514281119903
2025-03-09,4.0,-0.01389804010750333,-0.01389804010750333
2025-03-11,2.75,-0.44628151011872075,-0.44628151011872075
2025-03-16,3.5,-0.1868514281119903,-0.1868514281119903
2025-03-17,2.75,-0.44628151011872075,-0.44628151011872075
2025-03-18,1.75,-0.7921882861276947,-0.7921882861276947
2025-03-19,2.25,-0.6192348981232078,-0.6192348981232078
2025-03-20,2.25,-0.6192348981232078,-0.6192348981232078
2025-03-23,3.0,-0.35980481611647724,-0.35980481611647724
2025-03-24,1.75,-0.7921882861276947,-0.7921882861276947
2025-03-25,2.25,-0.6192348981232078,-0.6192348981232078
2025-03-26,2.75,-0.44628151011872075,-0.44628151011872075
2025-03-30,5.75,0.5914388179082011,0.5914388179082011
2025-03-31,3.0,-0.35980481611647724,-0.35980481611647724
2025-04-01,3.25,-0.2733281221142338,-0.2733281221142338
2025-04-02,9.5,1.8885892279418532,1.8885892279418532
2025-04-03,9.25,1.8021125339396098,1.8021125339396098
2025-04-06,14.75,3.7045998019889663,3.7045998019889663
2025-04-07,8.75,1.629159145935123,1.629159145935123
2025-04-08,22.5,6.385377316058515,6.385377316058515
2025-04-09,10.75,2.3209726979530707,2.3209726979530707
2025-04-13,9.25,1.8021125339396098,1.8021125339396098
2025-04-15,3.0,-0.35980481611647724,-0.35980481611647724
2025-04-16,5.25,0.41848542990371407,0.41848542990371407
2025-04-20,2.5,-0.5327582041209642,-0.5327582041209642
2025-04-21,3.0,-0.35980481611647724,-0.35980481611647724
2025-04-22,5.5,0.5049621239059576,0.5049621239059576
2025-04-23,3.25,-0.2733281221142338,-0.2733281221142338
2025-04-24,3.0,-0.35980481611647724,-0.35980481611647724
2025-04-27,2.25,-0.6192348981232078,-0.6192348981232078
2025-04-28,2.25,-0.6192348981232078,-0.6192348981232078
2025-04-29,2.5,-0.5327582041209642,-0.5327582041209642
2025-05-01,4.75,0.24553204189922712,0.24553204189922712
2025-05-04,3.5,-0.1868514281119903,-0.1868514281119903
2025-05-05,2.5,-0.5327582041209642,-0.5327582041209642
2025-05-06,3.5,-0.1868514281119903,-0.1868514281119903
2025-05-07,3.0,-0.35980481611647724,-0.35980481611647724
2025-05-11,2.0,-0.7057115921254512,-0.7057115921254512
2025-05-14,2.0,-0.7057115921254512,-0.7057115921254512
2025-05-18,5.25,0.41848542990371407,0.41848542990371407
2025-05-19,2.75,-0.44628151011872075,-0.44628151011872075
2025-05-20,3.0,-0.35980481611647724,-0.35980481611647724
