Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.25,-0.5375541464748639,-0.5375541464748639
2024-10-16,0.4374992000000475,-0.3461237956762999,-0.3461237956762999
2024-10-17,0.4375007999999525,-0.3461221621304336,-0.3461221621304336
2024-10-18,0.4374992000000475,-0.3461237956762999,-0.3461237956762999
2024-10-21,0.375,-0.40993336809386577,-0.40993336809386577
2024-10-22,0.375,-0.40993336809386577,-0.40993336809386577
2024-10-23,0.4374992000000475,-0.3461237956762999,-0.3461237956762999
2024-10-24,0.5625007999999525,-0.21850138374943556,-0.21850138374943556
2024-10-28,0.5,-0.2823125897128677,-0.2823125897128677
2024-10-29,0.9374992000000475,0.1643593178476923,0.1643593178476923
2024-11-04,0.5625007999999525,-0.21850138374943556,-0.21850138374943556
2024-11-05,0.8124992000000475,0.03673853946669425,0.03673853946669425
2024-11-06,0.625,-0.15469181133186968,-0.15469181133186968
2024-11-07,0.9374992000000475,0.1643593178476923,0.1643593178476923
2024-11-11,0.5625007999999525,-0.21850138374943556,-0.21850138374943556
2024-11-15,0.4374992000000475,-0.3461237956762999,-0.3461237956762999
2024-11-18,0.375,-0.40993336809386577,-0.40993336809386577
2024-11-19,0.5,-0.2823125897128677,-0.2823125897128677
2024-11-20,0.5,-0.2823125897128677,-0.2823125897128677
2024-11-21,0.4374992000000475,-0.3461237956762999,-0.3461237956762999
2024-11-25,0.4374992000000475,-0.3461237956762999,-0.3461237956762999
2024-11-26,0.5,-0.2823125897128677,-0.2823125897128677
2024-12-02,3.5625,2.8443964806215845,2.8443964806215845
2024-12-03,0.5,-0.2823125897128677,-0.2823125897128677
2024-12-04,0.375,-0.40993336809386577,-0.40993336809386577
2024-12-05,2.5625,1.8234302535736002,1.8234302535736002
2024-12-10,1.1875,0.41960169138262154,0.41960169138262154
2024-12-13,0.375,-0.40993336809386577,-0.40993336809386577
2024-12-16,0.5,-0.2823125897128677,-0.2823125897128677
2024-12-17,0.375,-0.40993336809386577,-0.40993336809386577
2024-12-18,1.0,0.2281705238111245,0.2281705238111245
2024-12-23,0.375,-0.40993336809386577,-0.40993336809386577
2024-12-26,0.25,-0.5375541464748639,-0.5375541464748639
2024-12-27,0.375,-0.40993336809386577,-0.40993336809386577
2024-12-30,0.5,-0.2823125897128677,-0.2823125897128677
2024-12-31,0.25,-0.5375541464748639,-0.5375541464748639
2025-01-02,0.3125,-0.4737437572843648,-0.4737437572843648
2025-01-03,0.25,-0.5375541464748639,-0.5375541464748639
2025-01-06,0.5625,-0.2185022005223687,-0.2185022005223687
2025-01-07,0.375,-0.40993336809386577,-0.40993336809386577
2025-01-08,0.625,-0.15469181133186968,-0.15469181133186968
2025-01-16,0.3125,-0.4737437572843648,-0.4737437572843648
2025-01-17,0.625,-0.15469181133186968,-0.15469181133186968
2025-01-21,0.5625,-0.2185022005223687,-0.2185022005223687
2025-01-22,0.4375,-0.34612297890336674,-0.34612297890336674
2025-01-23,0.3125,-0.4737437572843648,-0.4737437572843648
2025-01-27,0.4375,-0.34612297890336674,-0.34612297890336674
2025-01-28,0.5,-0.2823125897128677,-0.2823125897128677
2025-01-29,0.6875,-0.09088142214137065,-0.09088142214137065
2025-02-03,0.5625,-0.2185022005223687,-0.2185022005223687
2025-02-04,0.375,-0.40993336809386577,-0.40993336809386577
2025-02-05,0.375,-0.40993336809386577,-0.40993336809386577
2025-02-06,0.25,-0.5375541464748639,-0.5375541464748639
2025-02-11,0.1875,-0.6013645356653629,-0.6013645356653629
2025-02-14,0.25,-0.5375541464748639,-0.5375541464748639
2025-02-18,0.4375,-0.34612297890336674,-0.34612297890336674
2025-02-19,0.3125,-0.4737437572843648,-0.4737437572843648
2025-02-20,0.3125,-0.4737437572843648,-0.4737437572843648
2025-02-24,0.375,-0.40993336809386577,-0.40993336809386577
2025-02-25,0.3125,-0.4737437572843648,-0.4737437572843648
2025-02-26,4.4375,3.7377419292885707,3.7377419292885707
2025-03-03,5.25,4.567276988765059,4.567276988765059
2025-03-04,6.0,5.333001659051047,5.333001659051047
2025-03-05,0.9375,0.16436013462062546,0.16436013462062546
2025-03-06,0.375,-0.40993336809386577,-0.40993336809386577
2025-03-11,0.75,-0.027071032950871626,-0.027071032950871626
2025-03-17,0.5,-0.2823125897128677,-0.2823125897128677
2025-03-18,0.3125,-0.4737437572843648,-0.4737437572843648
2025-03-19,0.6875,-0.09088142214137065,-0.09088142214137065
2025-03-20,0.4375,-0.34612297890336674,-0.34612297890336674
2025-03-21,0.4375,-0.34612297890336674,-0.34612297890336674
2025-03-24,0.3125,-0.4737437572843648,-0.4737437572843648
2025-03-25,0.625,-0.15469181133186968,-0.15469181133186968
2025-03-26,0.5,-0.2823125897128677,-0.2823125897128677
2025-03-31,0.875,0.10054974543012643,0.10054974543012643
2025-04-01,0.75,-0.027071032950871626,-0.027071032950871626
2025-04-02,0.6875,-0.09088142214137065,-0.09088142214137065
2025-04-03,1.375,0.6110328589541186,0.6110328589541186
2025-04-07,2.6875,1.9510510319545982,1.9510510319545982
2025-04-08,2.6875,1.9510510319545982,1.9510510319545982
2025-04-09,2.875,2.1424821995260954,2.1424821995260954
2025-04-15,0.8125,0.0367393562396274,0.0367393562396274
2025-04-16,0.5625,-0.2185022005223687,-0.2185022005223687
2025-04-17,0.6875,-0.09088142214137065,-0.09088142214137065
2025-04-21,0.875,0.10054974543012643,0.10054974543012643
2025-04-22,0.625,-0.15469181133186968,-0.15469181133186968
2025-04-23,0.75,-0.027071032950871626,-0.027071032950871626
2025-04-24,0.25,-0.5375541464748639,-0.5375541464748639
2025-04-28,0.625,-0.15469181133186968,-0.15469181133186968
2025-04-29,0.25,-0.5375541464748639,-0.5375541464748639
2025-05-01,0.625,-0.15469181133186968,-0.15469181133186968
2025-05-05,0.3125,-0.4737437572843648,-0.4737437572843648
2025-05-06,0.5625,-0.2185022005223687,-0.2185022005223687
2025-05-07,0.875,0.10054974543012643,0.10054974543012643
2025-05-09,0.5,-0.2823125897128677,-0.2823125897128677
2025-05-14,0.3125,-0.4737437572843648,-0.4737437572843648
2025-05-19,0.5,-0.2823125897128677,-0.2823125897128677
2025-05-20,0.25,-0.5375541464748639,-0.5375541464748639
2025-05-21,0.625,-0.15469181133186968,-0.15469181133186968
